product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,J. Jennings,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2021",LOVE MY ALEXA,\nThis is a great update to the older version. Thank you Amazon. I have Alexa in every room of my house. All my lights and plugs are on the account and works great with each Alexa\u2019s I have. My thermostat is also with Alexa. Love it all.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,It\u2019s amazing,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 21, 2021",Okay,\nDo not pick up Tidal music that well\n,3 people found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jim,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 12, 2022",Great Seller fast Shipping,\nLove the ease of this device.  I can't listen enough.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Woodshoe,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 14, 2022",This device works great,\nEasy to setup on my account\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ukegod,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 19, 2021",Amazing Sound for a Softball,"\nNot much larger than a softball, the 4th generation Echo produces an astonishing range of sound. The treble is not much of an improvement on the Dot (which was, by itself, capable of remarkable sound for its size), but the low end of the Echo is what surprises. Warm and clear, the mellow parts of vocals and orchestrations are immediately identifiable and welcome. I bought it on the basis of this promise and I am not disappointed.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,"TH - Bonne Terre, Mo",4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 28, 2021",Back to the drawing board,"\nSound quality is not as good as my Tall echo with surround sound. Voice recognition is lacking, I have to repeat my requests more often than not. Esthetics, it looks like a glob sitting on my counter.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Deann Morgan,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 3, 2021",Great,"\nI love my echo, the only thin that sucks is that it inly plays playlists from Apple Music not just your library, and sometimes it doesn't say it has access to the playlist even if it is connected t wifi\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Dee,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 17, 2022",I love it everyone should get one!,\nI love my eco it is amazing everyone should have one\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,PATRICK MCDERMOTT,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 22, 2022",Amazing Unit,\nAesthetically beautiful with exceptional sound quality\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Nadja Maril,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2020",Sound Quality Great but this Alexa is Slow on Comprehension,"\nWe have an older model that actually is more receptive when we ask to listen to the news, or ask it to shut down, etc. Often I have to repeat ""Alexa"" several times to get it to follow a command... don't know what that is all about BUT the sound quality of the speaker when we listen to music is excellent.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Christine,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 6, 2022",Great product,\nLove it and bought one for my husband for Father\u2019s Day he loves it\n,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sabrina Smith,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2022",Love it!,,2 people found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,O. Jones Jr.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2021",All new echo in my house!,"\nFirst, the look is definitely an upgrade.  Very nice!  I think the light at the bottom took some getting used to.  For so long, I have been seeing the light at the top.  I've had the first version since it came out.  Sound quality is also an upgrade.  There is good bass and the sound carries throughout the first floor in my house.  Very happy with the new one.\n",One person found this helpful,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,SV,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 5, 2021","Does not ""hear"" sometimes",\nThe new Echo is a nice design overall and has great sound quality. The only issue is that many times I have to repeat Alexa at a higher voice before it answers.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,David Pollak,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 23, 2022","Good sound, very easy to set up and operate","\nIf you can afford it, go for the Studio Alexa Echo. What a world of difference!\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Reaper,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 9, 2020",Easy setup,"\nThe biggest issue I have had so far is the unit not finding the server or loosing the WI-FI signal. Its not my router cause I have other WI_FI assets that show 100 %  connectivity when Alexa starts having issues, an orange ring starts glowing until it resolves itself, at a times it will go for an hour attempting to fix it self, get this resolved and all would be good to go. Overall  well built, great sound.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amir,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 5, 2021",Nice with room for improvement,\nI like ease of setting up Echo 4th generation with premium sound. It works well with very good sound quality. I wish it would show time (like cheaper version Echo Dot) as well as capability to download various languages.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,MCB,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 28, 2021",Amazing sound quality,"\nI previously had a Dot coupled with a supplemental rechargeable battery speaker so I could move it around my condo.  The original Echo did not have the option of battery portability but the new one does so when the battery died on my Dot speaker I immediately upgraded to the new Echo and love it.  The sound quality is amazing, I'm really happy I made the purchase.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Irene A Estler,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 8, 2022",I love everything about it except appearance.,\nI use it for listening to music. Sound quality is outstanding. Appearance? Not so great. But willing to overlook that because of all the positive aspects.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,J Lauffer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 13, 2022",Good sound quality and voice command recognition.,\nMusic reproduction is good but had to adjust audio equalizer to lower base and raise treble. Command recognition has good sensitivity and accuracy. Sound is good quality at all levels of volume.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Matt Atnip,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 15, 2022",Voice Recognition,\nQuality of item was unrivaled. Quality of the wrapping was ace. Ever so first-class delivery. Exalted service.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sara T Contreras,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 1, 2022",Me encanta el sonido,\nMe encanto y la uso en mi sala por el sonido que tiene espectacular\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,steelhorse,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 21, 2021",,\nI think they should have added a visible clock to it and Alexa it a far from perfect. One second it recognizes a device the next even after removing and re adding the device and insuring Alexa is linked still can\u2019t see it in the Alexa app\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Dami\xe1n Eduardo,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 19, 2021",Nice device could be better,\nLos compr\xe9 para usarlos como cine en casa con el Fire Tv 4K pero la conexi\xf3n es inestable no me sirvieron.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,KellysHero718,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 28, 2021",Decepcionado,"\nThe sphere shape is okay, I guess, but the sound isn't as good as the previous generation, and it doesn't hear and understand my voice as easily as the other. The light bar is much harder to see. Other than that....\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,David Bohannon,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2022",,\nIt works\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,D Lindsay Peters,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 2, 2021",Suffers Compared to Predecessor,"\nWe just got a second Echo with premium sound for the bedroom.  So far we haven\u2019t used it as much as we thought we would yet but I think we will.  You can use it to ask the time, temperature, and road conditions for your travel route.  You can ask Alexa to play music while you\u2019re getting ready, or to help relax you to sleep.  I think we\u2019ll really enjoy it.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Lisa Stackhouse,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 10, 2022",It works,\nGreat size for an additional Alexa\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sushuja,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 8, 2022",Just got a second Echo,\nOne of the best Echo Device .  Very good for listening to music and listening to  audio books.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Joe Sanchez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 7, 2022",Great product,\nJust upgraded from 1st edition and there is an clear difference as expected.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Abygail Morrigan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 29, 2022",Audio is loud and clear.  Best Echo Device.,\nI am impressed with the sound quality of the echo.  I'm still learning about all the things it can do.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Much improved from earlier versions,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Very impressed,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,weeze tucker,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2022",Great quality,,One person found this helpful,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,D M Miller,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 29, 2021",Can\u2019t beat this for the price,\nReplaced a first gen with this one. I thought about getting a speaker from one of the big names in audio but I just couldn\u2019t justify spending that kind of money for minor improvements in sound. It would have been 10x more after my trade-in.  You have to pay quite a bit if you want it to be WiFi and Bluetooth capable.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Wayne,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 23, 2021",Best ECHO yet!,"\nThis is my third ECHO and by far the best sound quality.  The tone is rich and vibrant and very well balanced between bass and treble.  Whether listening to music or speaking voices, the quality of sound is exceptional.  It is easy to set up and quickly links with any Bluetooth device you would like.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 1, 2020",Works great.  Good sound.,"\nI use it more than expected.  I ordered more for other rooms.  The sound is good.  The voice recognition is very good.  So far I am very pleased.Routines are great for accomplishing a lot with a single command.  When I say it\u2019s movie time it automatically turns on the TV, Stereo, And DVD player.  It turns off the main lights, turns on the accent lights, and turn on the lights in the DVD cabinet.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Joanne,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 27, 2022",Good for listening to music,\nThis alexia works great. The music is clearer then the old dots maybe because of the shape. I have no complaints\n,,Color: Twilight BlueConfiguration: Echo
