product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,J. Schutte,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 20, 2020",Do not give as gift,"\nI was given this as a gift and it was given with the understanding that the 6 months free music would go with it. It was sent to my name, and not registered to the sender... but alas, to the dismay of the sender, it did not come with the 6 months... calls to support basically said too bad, the ordering person, who won\u2019t sign in, won\u2019t use it, has 6 months free and is quite pissed.As for the device itself, it has decent sound... not as good as a Sonos, but better than the dot. The controls are easy and clean, and the size is bigger, but not bad. It is nice.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Pilar Sandoval ,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 11, 2021",Blue light in top is better,\nI got the bigger dot not the little one.Sound quality is good at low to medium volume. I prefer the blue light on top so I can see if alexa is responding.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,No Criticism Too Small,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 25, 2021","Its the ""Now what"" time...","\nI'm sure this review will go up.  It works, etc, no complaints on a technological basis.  Just in the ""Now what"" phase of the relationship.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Johanna Maurer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 22, 2021",Fun,"\nI really like having Alexa in my home. The echo has great sound quality when playing music. My only issue is when I ask Alexa a question and have to pause her for some reason I am unable to get back to where I left off, thus having to re-listen to everything in order to continue on.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sandra Boisse,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",Much improved sound system for listening to music,\nMuch improved sound system!! I like that both my Echos can be linked \u2026. like an intercom system. Both Echos  can also play the same song.\n,2 people found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Writer17,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2020",Charcoal (Dark Gray) Echo Hub came with bright white cord.  Tacky looking!,"\nI bought into the ""upgrade"" idea for my older Echo. The old Echo was dark gray w/ a black cord.  I ordered the  new, improved  Echo in Charcoal (dark gray) assuming that the cord and plug would coordinate with the dark gray color. My assumption was wrong. The new charcoal colored Echo came with a bright white cord and plug. I keep this Echo on a dark wood side table in my living room. There is NO WAY to camouflage this white cord and plug. The tech part of the devise is fine, the dark fabric globe is fine, but the white cord that came with this dark unit is a big aesthetic miss!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,AVERY GOODE,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 16, 2021",Most of the music you want to hear from whichever era you decide...it's there!,\nI mostly use it to listen to music.  The ease of asking for an album or recording from another time is really rewarding.I also use it as a verbal look up for many questions.  Great addition to all the other electronics we use today.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,cher,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 27, 2022",what's to know,"\nI enjoy my echo, my son and daughter-in-law have one and it does so much. I'm still learning what she can do......\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Todd J. Franks,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2022",Great little speaker.,\nThis completed my home set up with Echo\u2019s.  I now have on all levels of my home and garage.  Better sound than my other Echo Dots.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Michele Flores,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 21, 2021",Cumple su cometido en el apartado de la m\xfasica!,"\nMe agrad\xf3 el sonido, lamentablemente lo compr\xe9 por que quer\xeda habilitar Amazon Guard y para eso se necesita un echo con hub. Sin embargo el servicio no est\xe1 disponible en M\xe9xico a\xfan\u2026 Posiblemente nunca lo est\xe9!\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Christine Bizzell,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2022",,"\nMy 28 year old daughter is enjoying her Echo, especially the light bulb application. It interfaces easily with her pandora and is bringing her lots of smiles.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,L. sevick,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 15, 2021",My daughter loves it,\nI need to learn more about  Alexa.  It was a present from my daughter. I love it. I Will review it later.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Big D,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2020",Love it.,"\nVery happy with the product. I use it to keep my shopping list, get weather reports and current weather. I get the joke of the day every day. I listen to music and podcasts. I use it for reminders such as: time and date of a concert or sporting event, Dr. or Dentist appt. or TV program I don't want to miss.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Andra,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 30, 2022",convenience at the sound of my voice,\nLove everything about this echo\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,I live this device,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Missi,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 24, 2022",Excellent sound.,\nThe sound for this Alexa is really good. I would recommend!\n,One person found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Lily K,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2020",About the same as previous generations,"\nFor some reason this Echo struggled to understand when I\u2019m calling to it from in the same room but can hear other people in my house talk to theirs from the kitchen.  XD I like it otherwise, cool design.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,PD,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 1, 2022",What can I possibly say ..,\nShe's my best friend!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ziggy3339,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 3, 2021",Can also get a plug to go on/off lights,\nIt\u2019s nice. Bought as a get well gift but my friend died. It wasn\u2019t opened so my friend is sending it back to me. I plan to paint with it and zen out to music while I do that. Already have. One in the bedroom.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Polly McKissick,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2021",Love my cute little Echo!,"\nI had a first generation Echo that I gave to my 90 year old aunt--she loves it!  And I replaced mine with this one.  Sound quality and voice recognition are great.  I can't really tell much difference between this one and my other one, but this little round thing looks super cute sitting in my office.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,William K. Fisher,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 23, 2021",Awesome!,\nThis is our second Echo and it is awesome just like the first purchase. The sound is fantastic for its size and the versatility is second to none. I am still discovering ways to use it for practical as well as entertainment purposes. Highly recommend checking it out.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Monica & Chicks,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2021","Works Great, sounds Awesome and looks GOOD!!",\nIt\u2019s the 3rd addition to our home and love it!! I also bought the rechargeable base so we can take it outside in the summer without the cord. That was very easy to install as well and looks great. I was a little thrown by the ball vs the tall original Echo but now love & enjoy its look!!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Norma Ann Torchio,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2021",Trying to learn more about the Alexa ?,\nWell it was given to me from my daughter for Christmas ! I'm not really that tech smart but I do listen to music on it so Its good ! She also gave me like 5 years ago the Bose speaker ! I like that alot ! Maybe one-day I'll learn how to do more with the Alexa \U0001f602\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Happy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2022",Great quality and easy to use!,"\nLove the size, look, sound and quality.  Have not integrated it yet.  Loving asking questions and listening to music!  So much to explore\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,TBone LI,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 9, 2021",Awesome awesome awesome,\nGREAT sound from this compact device.Base is deep and great if you play the right music.Amazon music is an awesome compliment for this speaker.Been using it non stop since I got it.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Lollipop,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 28, 2022",Great product,\nGreat product. Great sound. Will buy more of these\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Razmik,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 15, 2022",Good sound quality,\nGood sound quality\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Paul,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 27, 2022",Na,\nI think the sound base is amazing.It only needs the time displayed on the actual echo\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,JoeC,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 9, 2021",Not really sold on it,\nThe voice recognition is not as good as my original echo.Not really noticing much difference on the sound either.  Wondering if I should have just preserved another first gen echo.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Elizabeth,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 26, 2022",I love Alexa,"\nIt's been a great experience so far.  The only problem I've had is the connection with smart devices, but I'm learning.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 24, 2021","Sounds great, but I have to repeat myself more often.","\nSounds great, but I find that I have to repeat myself more often because it doesn\u2019t hear me the first time. I have a 1st generation that can hear me just fine from the other room.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,A vas,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 26, 2022",Great sound,\nI have this in my kitchen and it's impressive for what it is . I'm going to be buying more of them\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jimmy A,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 6, 2022",Better than echo dot,"\nThe like is the sound is better than echo dot, but find it hard time to connect with smart bulb.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,James Corbett,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 25, 2022",By the Way\u2026,"\nWorst thing about Alexa is the constant \u201cBy the Way\u2026\u201d. I don\u2019t care what you are selling, just perform the task I asked and move on.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kindle Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Great premium gen 4,"\nGreat sound and easy to pair with other echo dots, im am very impressed with the quality and sound, will have to purchase one for every single room.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Leepers,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 10, 2021",Easy setup and works well with smart devices,\nAdded different manufacturers light bulbs and worked fine\n,One person found this helpful,Color: CharcoalConfiguration: Echo
