product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lucas Randle,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 1, 2021",It play music for us to sleep at night & wakes us up with an alarm,\nI like it fits on my dresser & doesn\u2019t take up space\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Brian,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2019",Gets on my nerves after a while.,"\nDecent speaker.  Convenient size.  More bass than some, but at the sacrifice of clear highs. But what do you expect for under $30?  Not portable - it needs to be plugged in, which is limiting.  And it talks constantly, announcing things like ""Now connected to - whoever's - iPhone"" whenever you walk into the room...which gets really old after a while.  (Turns out there is NO WAY to turn that off!  I assumed it was just user error, but no.)  Frankly, I like my wife's Tribit XSound Go better, for a similar price.  Less annoying.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,lindsey nelson,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 23, 2020","I don\u2019t do reviews, but these suck.","\nI was very excited about this at first and really after the initial use there is very little use for it. The biggest value it has at this point is telling me the weather or playing the music. Okay, half the time it can\u2019t even find my city, so I waste time repeating myself and it sending an error. The music is way more frustrating. Get this - on Apple Music, there is no way to shuffle the music. Imagine how annoying it is to constantly play the same playlist from your Apple Music and have to listen to it in the same sequence every time! No option to shuffle!! I\u2019m annoyed I bought two for 30 each but I am seriously about to just throw them both away and give up. They seriously suck. I never write reviews either. Don\u2019t buy them.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,James Rios,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2020",Mostly don't use it,\nWe got the echo included with another product.  We don't use it much though I'm looking to get more educated on its use. We keep it off mostly feeling uneasy about having it listen in on everything we do.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Monica L.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 23, 2021",Could have brought it from five below.,\nIt doesn't play very loud.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,D.Y.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 26, 2020",Annoyed it's always listening! No privacy feature which you have no control over when not in use!,\nAnnoying that it's always listening! Don't like this privacy feature which you have no control over when not in use!Didn't work with my Mac upgrade software!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,MLS,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2020",Does not work like it's supposed to,\nI will go to the app put in what I wanted to do it still does not do what I wanted to like give the news and sometimes the music is chopped up will you cannot understand it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Joan M.,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2020",Sound muffled too much bass,\nThis new Echo Dot is disappointing in that the sound is not clear.I am not as happy with it as I am with my first Echo.Is there anything that can be done short of mailing it back?\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike K,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 1, 2020",Some day,\nHaven't been able to use it no wi-fi where I live but it looks nice nice color\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,williams22,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2020",Echo dot works great but the ring doorbell no,\nThe Ring doorbell doesn\u2019t work it says I have an outdated app but there\u2019s only one app\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kristina Owen,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 24, 2019",Glitchy,"\nDoesn't work well at all.  Keeps getting stuck on things.  Amazon music doesn't even work right with it,  you try to change a song and it won't change,  you disconnect and it keeps playing.  Have to unplug the thing to get it to stop.  My other alexas don't have this problem.  Something with this model  Very disappointed.Edit:  Have been using it more,  still gets stuck occasionally but not as bad ad i first thought.  Still very glitchy with Amazon music.  Other Alexas i have dont have this problem.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cynthia Olsen Author,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 28, 2020",Echo companion,\nThis is brand new and still figuring out different ways to use it. It's taking awhile because I am busy doing other  things too.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,R. Orellana,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 7, 2020",A little underwhelmed,"\nIf I hadn't bought this at a discounted price provided by Sirius, I probably wouldn't have kept it. I wish it functioned more like a Bluetooth speaker.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,C.J,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 28, 2020",Not very loud for music,\nNot very loud if my tv is on she won\u2019t answer and sometimes I still have to push the button\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2020",The sound and more able to listen a variety of music,\nY at I don\u2019t need to use my phone to have some music playing\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,R,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 11, 2019",It\u2019s ok but it can be a hassle.,\nI had the first one. It had issues with a blinking yellow light I did not know why was blinking. So now I got the 3rd generation. And just today it started doing the samething and no matter what things I try. The light still blinks yellow.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Dakota Livesay,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 26, 2021",NA,\nNA\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Michael,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2020",Eficiencia calidad,\nAveces Alexas no escucha o entiende lo que le dices o pides que haga\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Samantha Kaczor,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 30, 2021",,"\nI have multiple echo dots in my house. My most recent dot purchase was in late September, 2020. It has been 9 months of me owning this thing and it has completely died. Tried different outlets, used a different power cord, the thing won\u2019t even light up (I have no children, so it\u2019s not like this thing gets beat up or ran over- it stays plugged into the wall, untouched, every day). Customer service was not helpful in any way either, I have received better service from sooo many other companies. I am just overall disappointed in the quality of life of this product. I expected better from Amazon.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Okie Reader,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2021",Works until it doesn\u2019t,\nMy Echo Dot worked perfect when I set it up. I was able to use it to play music from Amazon Prime.  Since I told it to stop playing music it's never recognized a command\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nieka08,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 14, 2019",Doesn't recognize my voice after 3 days.,"\nIt\u2019s okay i got it for free, my kids love it. I personally find trust technology that much but she does come in handy.  Alexa doesn\u2019t really listen, she responds when she wants and most of the time doesn\u2019t process what is said\U0001f926\U0001f3fe\u200d\u2640\ufe0f.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"It\u2019s okay, happy it was free",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tiim Flynn,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 16, 2020",Not a two for one,\nI had ordered this reading that it was a buy one get one.  Not as listed. :(\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Betsy Carr,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 7, 2020",Don\u2019t purchase.,\nMy Alexia spins periodically during the day and no one has addressed her. I would like to know why it does this. I\u2019m ready to unplug and throw away.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,six,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 5, 2020",I miss the micro USB power cable,"\nHaving an external adapter is a pain in the butt. I liked the 2nd gen better. Sound is marginally better, but not enough of an improvement to make up for the adapter.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 23, 2020",clarity and response to voice commands,\nsound is not loud enough--- i purchased for backyard entertaining and sound does not transmit over medium size yard well....\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mirielyz,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 14, 2021",I don't know,\nThat the speaker isn't that loud\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mike,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 30, 2019",Sound is subpar,"\nReceived this as a gift and don\u2019t really see much point in it.  Just another gadget.  Sound quality of speaker is subpar.  Sound is a subjective feature, but this listener is not impressed.  Haven\u2019t asked Alexa a question I can\u2019t get from my phone.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Debby,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 29, 2021",the sound is unpredictable,"\nI had the first or maybe second generation echo dot-- love it. this 3rd generation cannot seem to understand me, interrupts before I finish asking to do something so announcements and reminders are not complete or accurate. The Dot will not stay on the volume I set it at. It is LOUD! Does not recognize a whisper. Does not wake up to the wake up word always; I have to repeaet twice or three times frequently. I can get 3 different weather reports in a matter of 1 minute. I have found myself going out of my way to NOT use this Echo dot 3.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Angelica,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 22, 2022",missing the power cord,\nI ordered 2 of these a few months ago. Finally got around to setting them up and one of them were missing a power cord so now I\u2019ll have to go on and order a power cord so I can use both. The other one is great and the kids love playing music on it and stuff but I still couldn\u2019t believe it was missing the power cord.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,clifford angerville,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 28, 2021",Alexa needs improvement,\nThese Alexa products needs improvement. They work when they fill like it.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jim,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2020",Not Accurate,"\nWe've not used Alexa before, so I imagine part of the frustration is our own learning curve. Nonetheless, it's laughable how often she says, 'Sorry, I didn't get that' and the nonsense answers to questions are almost as bad as Siri. Integrating our 2 Bose speakers has been impossible thus far, but we persevere. Better luck with the smart lightbulbs which work as advertised. The volume level seems to change by itself. We were considering getting 1-2 more to cover our house more completely, but this first one has been disappointing and making us wonder whether to bother.\n",,Configuration: Device only
