product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Luis V.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 14, 2023",Sure it works great,\nExcelente\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Worth it!,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Excelente producto,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Ken B.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 17, 2022",Plain white squares should have been used for Clock Display,\nUPDATE: Amazon thech called to see what could be done about the clock resolution. After trying a few things tech suggested to reset (not reboot) the device. This fixed the non response from the device settings. Tech called me back the next day to make sure all was okay. Nice response by Amazon. I bought this to replace my clock radio. The pixels used to display the time blead together and I  can't distinguish the numbers. Sound and voice recognition is great like my other echo devices. I have a 4th generation echo and the clock display is perfect. Very disappointed.\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,L.J. Hovland,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2023",I love Alexa,\nI have Alexa in every room of my home. I would be lost without her in my life. Makes life so much easier now.\n,62 people found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Oscar R. Bonilla,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 17, 2023","Great sounds, talk back is great, timing is very good.","\nNot as big as shown, but it is a good size to fit at any space, night table,and the light is not that bright at night that it would disturb your sleep!\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jocar Rivero,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 5, 2023",Productor para tenerlo en casa,"\nMe gusta mucho este producto, es muy \xfatil para las personas\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,MsMama,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2023",,\nGot for my son. He uses it in his room. Easy to set up. I can monitor everything from my phone. He loves having Alexa to talk to!!!\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Ramhar,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 24, 2023",Great,\nAlexa is great full of information plays music works great with smart home accessories having an alarm clock built in is great\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Mary Ann Lorenz,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2023",Alexa,\nI never thought I would need or want one of these but it has been great. It plays music when I ask and gives me morning updates. I plan on purchasing another soon\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jose Ignacio Valencia Hincapi\xe9,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 1, 2023",Echo Dot,\nMuy buen producto me encanto..tal cual como se ve en la p\xe1gina\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,vinry,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 21, 2022",Alexa,"\nI purchased three of these 5th-gen Echo Dot with clock. Two were delivered yesterday and the third one will arrive on Monday.I paired up the two that I have received as left and right speakers, and asked Alexa to play The Blend channel from Sirius XM for me. Let me tell you that I was quite impressed with the sound quality and ""stereoness"" that I was hearing coming out from these two little buddies. Overall, in my use case it's $60 (x2) well spent.Edit (10/24/2022)My third unit arrived today. I purchased it with the intention of using it as an eero extender, in addition to its usual functions as a music player, etc., via voice interaction in my bedroom. To my great dismay, the connection speed I received with the ""eero Built-in"" on was much lower than without. I tested this ""eero Built-in"" with the other two units: same disappointing results!  This third one will go back to Amazon tomorrow.  I am keeping the first two because I have continued to be happy with them as a ""stereo"" music player.Also, if you still want to try the ""eero Built-in"" feature by yourself, make sure the eero app software installed on your phone is up to date. Otherwise, the app will mislead you by keeping saying that you need to upgrade the software in the Echo Dot. It took me a couple of hours to figure out that wasn't the case!\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,justin perrin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 2, 2023",,\nNice addition to any room. My daughter loves it.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,You need to pair two of these up!,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,,,,Can't go wrong with Alexa,,,
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,RACHEL L JOHANSEN,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 18, 2023",Very easy to hook up!,\nLove my Dot and was so funny when my husband realized i had it in our bedroom..he like to ask her all kinds of silly questions \U0001f61c\n,One person found this helpful,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Rentec,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 12, 2023",Very good sound,\nAt first I thought how much better can the sound be well i was blown away how much better this sounds compared to my 4th gen.I would say its worth the upgrade. Also I think the voice recognition is much better.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jani C.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 26, 2023",Best Alexa I've had so far.,"\nBought for the time feature, was surprised by the great sound.  Much better than the older models.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,T. Kish,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 26, 2023",Not for people who wear glasses,"\nI already had an echo dot but thought I\u2019d get the newer one because I listen to music when I sleep. This one does sound much better but if you wake up and want to see the time you will have to put your glasses on. Whoever made this new dot design for the clock obviously didn\u2019t wear glasses. So, I don\u2019t recommend for people who wear glasses.\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,James,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2023","Nice,  I love the style and sound",\nI really like this dot good sound and good features. Wish it had bigger selection for alarm music but other than that it great.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Michael L. Maninger,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 28, 2023",Would have given it 5 stars but.....,"\nThis worksas it should and sounds great, but, the LEDs for the clock are not bright enough.the clock is barely visible in a normally lit room.\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Kelley Budd,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2023","Alarm clock, speaker, sound machine","\nI was looking for a new alarm clock, but also wanted good sound for a speaker. Then I started thinking that I wanted a sound machine for nights. Maybe a device to stream meditations would be good. I started looking for options & found ones that were $150 & up. I stumbled upon this little Dot and am thrilled. It does everything I wanted at a fraction of the cost. There was a little learning curve as I got used to the \u201cRoutines\u201d I could set up, but once those are in, it\u2019s very easy & exactly what I wanted.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,JB Smith,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 6, 2023",Definitely a great product,\nDoes everything as asked and more\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Karen,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 20, 2023",Great for so many things,\nWe have multiple dots in the house.  Great for intercom to kids.  Link to play music throughout the house.  Live them\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Randy D White,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 21, 2023",Great Update,"\nThis has it all eero wifi extender, temperature and occupancy sensors.  In addition to all the features found in previous versions\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Chuck Mohn,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 29, 2023",replace the alarm clock,\nGood choice to replace my son's alarm clock.Now he doesn't have to come out with the rest of us to take to Alexa.\n,23 people found this helpful,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Jamie G,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 18, 2022",Initially disappointed but changed after Amazon reached out,"\nThe only reason I bought this to replace a first gen dot was the clock. You simply can't see it in daylight. But after reading my original review, Amazon contacted me to say you can tell it to change the brightness. Simple really! Would be better if that was included in the setup workflow hence dropped one star. Sound quality is really good for such a small device with great base. Very happy with it and much better than the previous generation.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Renegade Reviews,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022",Alexa really has great sound quality and is very responsive.,"\nI purchased both an Echo Dot and an Echo and am very happy with both of them. I had wanted them for a long time, but had held off as it wasn\u2019t a priority. Now that I have them I am quite pleased with my purchases.  I love that it can be requested to play music in different languages. My wife is Brazillion and speaks Portuguese as her primary language and English as her second language and she enjoys music from her country.  Alexa makes it so easy to play whatever she wants to listen to and I love the Alexa start my day messages with the weather. I also think it\u2019s hilarious when you ask Alexa to tell you a joke, and she does.  I\u2019m sure I\u2019ll find many more uses over time for the devices but we are off to a great start so far.  I couldn\u2019t be any happier. I also love the quality of sound when music is playing.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Matthew Bruere,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 25, 2023",I love Alexa,\nShe\u2019s so funny and smart and I wonder if she\u2019s looking to get married someday\u2026\n,,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Texan,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 22, 2023",Nice upgrade I would say,\nI definitely like the new upgrades. I like it a little bit more over the 4th GEN Glock I have because of them the sound is better that\u2019s for sure and the led shows more which is a nice touch so it\u2019s worth the upgrade\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Earendil,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 8, 2023",Works Great!,\nWe love our Dot\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Will,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 12, 2022",I like the scrolling clock/led read out.,"\nSound quality isn't that great, nor is the microphone. I have to raise my voice to get it to wake up, my 2nd generation would pick me up from a different room, the volume on it isn't great either, I had a tower one and that was by far the best. But I still like the options it does have as in the temp inside, led display, one touch mute and able to use the motion/sound to turn off anything connected I forget when I leave.\n",,Color: Glacier WhiteConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Laura,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2023","Came for a bedside alarm clock, got so much more.","\nI never leave reviews for products, but I'm a few hours into having this and I completely love it.  What an awesome device.  Excellent voice recognition.  I can ask it to play any song I want instantaneously, quickly set an alarm, tell me a joke, answer math questions, perform a rap, tell me the weather.... I can go on and on.  On top of that, the speakers sound great for being such a compact device.  Can't believe this thing is only $60.  Just get it, you won't be sorry.\n",,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Robert Chenery,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 3, 2023",Try it. You'll like it.,\nGreat sounds! Fun product. Worth the $$.\n,,Color: Cloud BlueConfiguration: Device only
Echo_Dot_5th_Gen_2022_release_with_clock_Smart_speaker_with_clock_and_Alexa,39.99,,,Conrado De Leon Rodriguez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 6, 2023",Excelente,,,Color: Glacier WhiteConfiguration: Device only
