product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cynthia G Hudson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 1, 2023",It works fine,\nIt was ok\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,BP,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2023",First unit,\nWorks well\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 3, 2022",Multifuctional,\nI am still learning all the usages Alexa has. I feel like I have my own personal assistant.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jan F.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 12, 2022",Love my Echo Dot,\nWe have several Echo Dots in different rooms. Love to stream music on Everywhere!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,S. R. Nassif,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 3, 2022",Great for Traveling,"\nThis is a great option for a smart speaker + music player if you are going on a trip somewhere. It is small enough to easily slip into a suitcase, light, and has good enough sound to fill a hotel room or a studio.Setup is easy with the Alexa app, and the voice recognition seems plenty good enough.About the only downside I see is the bulkiness of the power adapter. Something more svelte and easier to adapt for different power plugs across the world would be much appreciated.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Deborah  Mcelroy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 25, 2022",Works perfect. Multi useful!,\nLove listening to all my music and playlist. Also helps me when I forget a title of a song . Kind of knows what to prompt you in your search. Just bought another one for my second floor. NowI don\u2019t have to move it up and down. Best thing I ever bought. Great for elderly people. Keeps them from getting lonely.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,REYNIER DURAN,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 14, 2022",Lleg\xf3 en tiempo y en perfecto estado muy bueno,\nRecomendado\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rubinmt ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2022",,"\nalways been apprehensive about devices listening to us, but figured they are listening anyway, so let\u2019s give it a try! Gift(s) for my hubby, loves it.  Renamed it \u201cComputer\u201d just like Star Trek\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Smishop,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2022",love these,\nWe like the decent speaker for the small size. We like that it will communicate with the echo in the kitchen (this one's in a bedroom) to play the same music or podcast or whatever at the same time.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,"Unobtrusive, sounds better than I expected it to",,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rodney White,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 15, 2022",I have echo dots in all rooms.,\nIt may be overkill but having an Alexa in every room is convenient.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Morgan B.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 30, 2022",Just like talking to my 13 yr old,"\nMy daughter and I love this. She especially enjoys using her Alexa app to blast baby shark from the echo when it\u2019s least expected, or when she wants me to wake up. :I  My only issue is that sometimes I have to repeat myself multiple times because Alexa doesn\u2019t understand me. I know I\u2019m not that country hick sounding for my words to be misunderstood but it happens regularly. I have to raise my voice and basically shout when only less than two feet away. So get ready, the Alexa echo dot prepares you for parenthood convo and communication with your significant other. It\u2019s a blast.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Donb,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",This is my second one to get better coverage. I bought a second one - what does that say?,"\nEasy to connect, sound level adjustable, small and you get exactly what they say you will get. Ideal unit!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Linda R.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 13, 2022",Gift for my daugther,\nThis was a gift to my daughter and she love everything about it.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Charlie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 23, 2022",Didn't think I needed or would use. WRONG,"\nWe received an Echo Dot as a Christmas gift. We didn't set it up until after the New Year not thinking it would be used. After setting it up, which was very easy, we found that we loved streaming our favorite music channels from Sirius XM and Amazon Music was without having to turn on any other device and the sound was amazing. Also getting the weather and current time by just asking was also very handy. We quickly decided to order 2 more devices to place in other locations of the house. We also like having it play white noise such as ocean waves for an hour or two after going to bed. We returned the Smart Plug that would have enabled us to have it turn lights, appliances, and other things on and off because that is something we really weren't interested in having it do. There are still other things that we have not utilized but will be doing so in the future.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Heather J Shoemaker,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 16, 2022",So easy to set up,"\nI loved the fact that because I already had Alexa installed on my phone, it recognized it immediately and connected to it. It knew my name as soon as it connected to it. You can set it as a male or a female voice. I chose the female voice. You can giver her compliments, and she responds back. You can tell her happy birthday, and she'll tell you its not her birthday, its November 6th.You'll have to figure out for yourself how great she is!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Karen,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 14, 2022",Love it!!,"\nI really enjoy it, so does my kids! They play games on it!?\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ashley,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 29, 2022","We love it, but if there is more than 1 in the home it changes both","\nI bought 1 of these for each of my daughters. They absolutely love them, but the problem is when one changes the song/station it changes it on the others as well, despite them setting them up with their voice and being on different Amazon accounts. If there was a way to fix this, it would be absolutely amazing!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,JulieToodles0001,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 2, 2022",A classic. Happy to add another to my home.,"\nGreat speaker quality for my tunes, or TV, and Alexa reminds me of everything from appointments to lists, to contacts, and there are literally hundreds of skills I've never tried. I have enjoyed these for 4 years.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lizz,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 13, 2022",Great for everything,"\nI use this product for a timer, baby lullabies, play music, while I clean, and everything else. I can even use it to call people when my phone is not readily available.\n",,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rich,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 3, 2022",Dot,\nGood for the price\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ahn,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 7, 2022","It lets me know what is being delivered, the weather, slot of great things I need",\nSo far so good. I really like this Echo. It was suggested to try and I'm glad I did. It lets me know the things I need to know... package delivery is great. Especially when I'm in the back room doing things and hate stopping ever so often to check if it's here.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Candice M.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 12, 2022",Best,\nI love how I don\u2019t have to repeat myself 5 stars all around\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,2Sassy4U,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 12, 2022",This little guy packs the Alexa punch \U0001f917,\nMy sister has Alexa and suggested I get it to assist me now that I have MS. Just got it and it's cool really and it's really plug n play \U0001f44d\U0001f3fd\U0001f917\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Happy Shopper,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 17, 2022",What\u2019s not to like?!,"\nWith this day and age, everyone should on a digital assistant. The echo dot is perfect, it helps me listen to music get answers to questions and even play games.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cristina p,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 9, 2022",Meh,\nI can barely hear Alexa and I have to ask her the same ? Over and over\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Yvonne Deen,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 15, 2022",Echo Dot,\nBig sound for a small speaker. And it's small and doesn't require a bunch of room.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Our house,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 17, 2022",Excellent speaker,"\nEasy to set up, easy to use. Nice sound quality!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,melissaovoian,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 13, 2022",I still can\u2019t believe that I only paid $1.00 for Echo Dot! Score!,\nI still can\u2019t believe I only paid $1.00 for the Echo Dot! Score\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Maria Orozco,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 14, 2022",Alexa,\nGet information quick.  Just ask.  Love playing the music\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kamira ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 3, 2022",Amazing!,"\nOhhh man. Nothing I dislike about the echo dot. It\u2019s exactly what I needed and wanted. I use Alexa in my classroom to play songs, check the weather and so much more. It\u2019s inexpensive and reliable, always connects and always catches my voice even from another room. Highly recommend this cute little dot to anyone.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Carolyn DeClemente,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 30, 2022",Grandson loves this,\nMy Grandson saved his money and bought this for himself. It fits perfect on his nightstand. It helps him spell words while doing homework and he plays games on it. Great product for the price. Thank you\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Katie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",The echo dot is something you need in your home or office or actually anywhere,\nI liked that she communicated very well and that the volume is just right.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stevo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 7, 2022",Great all around!,"\nSmall and discreet. This is my second Echo Dot, the first is generation 1 and still works great. I got this so I could move the other into my workshop, I use it to listen to the news, control lights, and as an intercom between my workshop and upstairs. Love it!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lisandra,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 19, 2022",Excellent,\nVery good. I have 4 and all work very good\n,,Configuration: Device only
